франкфурт-на-майне_NOUN	франкфурт_NOUN	0.66693884
основополагающий_ADJ	полный_ADJ	0.09040026
плексигласовый_ADJ	химический_ADJ	0.15306498
неподтвержденный_ADJ	качественный_ADJ	-0.049974278
древневерхненемецкий_ADJ	немецкий_ADJ	0.33172604
обувнозаготовочный_ADJ	древний_ADJ	0.12792991
сентиментальность_NOUN	чувствительность_NOUN	0.2937256
заблагорассудиться_VERB	краситься_VERB	0.22371961
самогоноварение_NOUN	наркопреступность_NOUN	0.34295297
полуразложившийся_VERB	полураспавшийся_VERB	0.8337616
шумозаградительный_ADJ	обеспечительный_ADJ	0.110077046
нерасследованный_ADJ	следственный_ADJ	0.37335613
неосуществленный_ADJ	нереализованный_ADJ	0.7373763
люминесцентный_ADJ	жирный_ADJ	0.18463123
кровезаменитель_NOUN	каратель_NOUN	0.07773372
песчано-гравийный_ADJ	асфальтобетонный_ADJ	0.57844466
валяносапожник_NOUN	башмачник_NOUN	0.6007665
необуржуазный_ADJ	опасный_ADJ	0.2610761
междоусобица_NOUN	война_NOUN	0.52919436
непотопляемый_ADJ	верный_ADJ	0.2331629
лейб-гвардейский_ADJ	житейский_ADJ	0.13546114
предынфарктный_ADJ	коматозный_ADJ	0.6250167
завербовывать_VERB	нанимать_VERB	0.45280185
склеропластика_NOUN	информатика_NOUN	0.15989605
неукоснительно_ADV	ветрено_ADJ	0.14300579
неоплатонизм_NOUN	комизм_NOUN	0.37332729
поисково-спасательный_ADJ	пастельный_ADJ	0.064563945
коксующийся_VERB	угольный_ADJ	0.6260735
эластокинематический_ADJ	кинематический_ADJ	0.43789738
восемьсотпятидесятилетие_NOUN	возмездие_NOUN	0.22341524
неопознанный_ADJ	неизвестный_ADJ	0.5250107
горюче-смазочный_ADJ	топливный_ADJ	0.46020856
попустительствовать_VERB	потакать_VERB	0.6213632
спецслужбист_NOUN	коммунист_NOUN	0.41159904
самозатачивающийся_ADJ	твердосплавный_ADJ	0.58405244
биокибернетик_NOUN	ученый_NOUN	0.41831395
невосприимчивый_ADJ	неподверженный_ADJ	0.70771
ханты-мансийск_NOUN	торонто_NOUN	0.35778248
центрально-черноземный_ADJ	сонный_ADJ	0.06300278
сергиево-посадский_ADJ	московский_ADJ	0.55825007
раннеперестроечный_ADJ	позднесоветский_ADJ	0.328399
нормальненько_ADV	сухо_ADV	0.37449002
залогодержатель_NOUN	банк_NOUN	0.38604465
азиатско-тихоокеанский_ADJ	дальневосточный_ADJ	0.5347836
гастроэнтеролог_NOUN	врач_NOUN	0.7764069
конституционно-правовой_ADJ	юридический_ADJ	0.46447116
камнесамоцветный_ADJ	драгоценный_ADJ	0.33807945
горношахтный_ADJ	промышленный_ADJ	0.4112881
нечленораздельный_ADJ	безмерный_ADJ	0.2728683
белогвардеец_NOUN	империя_NOUN	0.31671196
электронно-механический_ADJ	эпический_ADJ	0.03019189
пуленепробиваемый_ADJ	бронированный_VERB	0.56914157
пенополиуританин_NOUN	кефир_NOUN	0.3412885
бессквозняковый_ADJ	безветреный_ADJ	0.52654445
вестминстерский_ADJ	лондонский_ADJ	0.5544326
сногсшибательный_ADJ	завистливый_ADJ	0.24102736
полиизобутилен_NOUN	поливинилацетат_NOUN	0.697968
грузино-абхазский_ADJ	кавказский_ADJ	0.4209798
детоталитаризация_NOUN	стол_NOUN	0.057550263
слабоминерализованный_ADJ	гидрокарбонатный_ADJ	0.81961125
авиационно-космический_ADJ	воздушный_ADJ	0.2598627
сталелитейный_ADJ	заводской_ADJ	0.24120332
спринтерский_ADJ	атлетический_ADJ	0.42700532
звукозаписывающий_ADJ	студийный_ADJ	0.5133453
конкуретноспособность_NOUN	предпринимательство_NOUN	0.27943918
неремонтопригодный_ADJ	былой_ADJ	0.0548251
уголовно-процессуальный_ADJ	судебный_ADJ	0.44749787
приснопамятный_ADJ	темпераментный_ADJ	0.115561135
чехословацкий_ADJ	чешский_ADJ	0.41482505
полузамерзший_VERB	сиреневый_ADJ	0.29297414
взаимозаменяемый_ADJ	альтернативный_ADJ	0.23197119
неостановимый_ADJ	воображаемый_VERB	0.2652111
налогооблагаемый_ADJ	материальный_ADJ	0.30820608
рационализаторский_ADJ	классный_ADJ	0.19407298
длиннобазный_ADJ	вытянутый_VERB	0.09492787
поскальзываться_VERB	спотыкаться_VERB	0.692539
легкоусвояемый_ADJ	диетический_ADJ	0.5424081
хлопчатобумажный_ADJ	ткацкий_ADJ	0.4956429
закоренелый_ADJ	усталый_ADJ	0.32913482
желудочно-кишечный_ADJ	врачебный_ADJ	0.1726947
квадратно-гнездовой_ADJ	квадратный_ADJ	0.28832662
гражданско-процессуальный_ADJ	общеправовой_ADJ	0.5282109
неосторожный_ADJ	неаккуратный_ADJ	0.65484935
приспосабливаться_VERB	умудряться_VERB	0.27675894
рабоче-крестьянский_ADJ	пролетарский_ADJ	0.5668291
тетраэтилсвинец_NOUN	свинец_NOUN	0.5532739
морально-нравственный_ADJ	этический_ADJ	0.76989734
незатасканный_ADJ	неистрепанный_VERB	0.38181132
неизбирабельный_ADJ	стойкий_ADJ	0.13001047
социально-политический_ADJ	экономический_ADJ	0.5578953
двухъярусный_ADJ	плотный_ADJ	0.20477809
беллинсгаузен_NOUN	крузенштерн_NOUN	0.65249026
древесностружечный_ADJ	строительный_ADJ	0.30497468
непропорциональность_NOUN	диспропорциональность_NOUN	0.6041016
горно-обогатительный_ADJ	восхитительный_ADJ	0.09545954
исправительно-трудовой_ADJ	лагерный_ADJ	0.4668072
сердечно-сосудистый_ADJ	кровеносный_ADJ	0.52475595
всепобеждающий_ADJ	кожаный_ADJ	0.14535284
небезызвестный_ADJ	знаменитый_ADJ	0.7170714
приноравливаться_VERB	приспособляться_VERB	0.48299235
набалдашник_NOUN	чиновник_NOUN	0.124399945
всеохватывающий_ADJ	всеобъемлющий_ADJ	0.8653316
совершеннолетний_ADJ	тетрадный_ADJ	0.050657038
претенциозный_ADJ	пафосный_ADJ	0.69285595